course_id,price,num_subscribers,num_reviews,num_lectures,rating,content_duration,level,subject,paid,Date
151027,40,489,5,35,0.07000000029802322,4.0,2,3,1,2015-10-26
785328,20,489,10,5,0.7599999904632568,0.6833333373069763,2,2,1,2017-05-01
923146,100,487,31,52,0.7599999904632568,6.0,1,4,1,2016-08-08
1111844,60,486,59,27,0.38999998569488525,2.0,1,4,1,2017-02-18
619716,20,486,3,14,0.25999999046325684,3.0,1,1,1,2015-09-23
429366,35,485,9,21,0.07000000029802322,2.5,3,2,1,2015-03-19
179500,50,485,24,20,0.20000000298023224,3.5,2,1,1,2014-03-11
1102462,195,484,57,19,0.9900000095367432,1.0,2,1,1,2017-03-14
624016,195,483,10,40,0.9900000095367432,3.5,3,1,1,2015-11-06
1193886,75,482,1,47,0.07000000029802322,1.5,1,3,1,2017-04-26
461176,95,481,75,77,0.7699999809265137,6.0,1,4,1,2015-04-08
374652,20,481,15,66,0.8500000238418579,5.5,3,2,1,2015-01-05
577198,20,480,3,21,0.9900000095367432,1.0,2,1,1,2015-08-12
375830,35,480,12,123,0.07000000029802322,7.0,1,3,1,2014-12-27
1194244,35,478,3,18,0.07000000029802322,1.0,2,3,1,2017-05-01
411986,30,478,3,31,0.07000000029802322,0.699999988079071,1,3,1,2015-02-06
934570,95,478,37,18,0.7799999713897705,1.5,2,4,1,2016-09-15
702138,25,477,70,41,0.9900000095367432,4.0,2,1,1,2016-01-10
925286,100,476,16,91,0.07000000029802322,4.0,2,3,1,2016-11-01
755198,40,475,125,36,0.07000000029802322,2.0,2,3,1,2016-02-21
436488,50,472,34,23,0.9900000095367432,5.5,1,1,1,2015-03-05
602450,35,469,38,30,0.07000000029802322,4.0,1,3,1,2015-09-28
1012096,195,467,20,126,0.7300000190734863,13.5,1,4,1,2016-11-23
1182108,20,466,11,25,0.20000000298023224,2.0,1,4,1,2017-04-20
945194,20,465,51,28,0.9900000095367432,1.0,1,1,1,2016-09-12
601260,95,464,26,22,0.8600000143051147,1.5,1,4,1,2015-09-03
551910,25,462,18,34,0.9900000095367432,1.0,1,1,1,2015-07-16
217978,0,462,6,23,0.07000000029802322,3.5,3,3,0,2014-05-17
1197206,95,462,50,86,0.4000000059604645,12.0,1,2,1,2017-05-02
402508,50,461,67,46,0.6399999856948853,3.5,1,4,1,2015-02-25
676764,150,461,45,44,0.9900000095367432,5.0,1,1,1,2015-12-09
263818,50,460,27,131,0.07000000029802322,8.0,2,3,1,2014-10-29
41961,60,459,25,14,0.4699999988079071,3.0,1,1,1,2013-02-17
525818,95,458,28,40,0.6399999856948853,4.5,2,4,1,2015-06-12
990284,20,458,2,12,0.75,1.0,1,4,1,2017-05-03
559438,20,455,3,11,0.07000000029802322,1.0,1,3,1,2015-07-22
42640,60,454,52,15,0.9800000190734863,2.0,1,1,1,2013-02-24
379196,40,454,52,39,0.15000000596046448,2.0,2,1,1,2015-01-09
1070886,200,453,42,33,0.9100000262260437,3.0,1,1,1,2017-03-14
334530,40,452,3,37,0.2800000011920929,1.0,1,2,1,2014-11-25
831294,85,452,5,23,0.07000000029802322,4.5,2,3,1,2016-08-29
1132694,95,452,10,18,0.07000000029802322,2.5,4,3,1,2017-05-14
895244,50,450,15,7,0.07000000029802322,1.5,2,3,1,2016-07-25
821788,40,450,61,41,0.8799999952316284,6.0,2,4,1,2016-04-14
922464,45,447,6,23,0.7900000214576721,3.5,2,2,1,2016-08-05
1018358,25,447,2,10,0.6700000166893005,1.0,1,2,1,2016-11-24
648174,40,446,39,70,0.23999999463558197,5.0,1,1,1,2016-06-13
913194,25,445,4,14,0.9399999976158142,0.5333333611488342,1,2,1,2016-07-28
709324,200,442,48,80,0.44999998807907104,6.5,2,4,1,2015-12-30
502588,20,441,53,34,0.41999998688697815,6.5,1,2,1,2015-05-18
868686,50,440,17,10,0.4699999988079071,1.0,2,1,1,2016-06-15
1008054,50,438,3,77,0.07000000029802322,1.5,1,3,1,2016-11-10
199500,30,438,10,12,0.07000000029802322,0.5666666626930237,1,3,1,2014-04-29
713416,75,438,10,22,0.1899999976158142,1.5,1,1,1,2016-02-12
766906,20,437,7,76,0.6000000238418579,5.0,1,2,1,2016-04-26
667122,20,436,36,22,0.30000001192092896,1.5,1,4,1,2015-11-19
851560,40,434,69,23,0.6600000262260437,5.5,1,4,1,2016-06-07
589248,40,431,2,11,0.07000000029802322,1.0,1,3,1,2016-01-04
1009068,45,431,99,80,0.6499999761581421,7.5,1,2,1,2016-11-21
1002282,165,431,58,22,0.15000000596046448,2.5,2,1,1,2016-11-12
1140232,125,430,54,39,0.9599999785423279,2.5,3,4,1,2017-04-04
1115126,45,426,4,9,0.019999999552965164,1.0,1,4,1,2017-02-19
1115132,45,426,4,10,0.28999999165534973,1.0,1,4,1,2017-02-19
637402,25,426,63,28,0.18000000715255737,3.0,3,2,1,2016-05-27
179824,50,426,17,16,0.5099999904632568,2.5,1,1,1,2014-03-11
963378,30,424,85,9,0.38999998569488525,1.0,1,4,1,2016-09-20
591116,95,424,45,60,0.7699999809265137,3.5,1,4,1,2015-10-16
276680,25,422,120,31,0.23999999463558197,3.5,1,2,1,2015-03-05
835346,145,422,86,69,0.9599999785423279,12.5,2,4,1,2016-06-08
907408,20,421,10,18,0.36000001430511475,1.0,1,2,1,2016-07-21
1205894,50,421,26,33,0.4699999988079071,3.5,1,4,1,2017-05-08
561774,20,420,2,13,0.07000000029802322,1.0,1,3,1,2015-07-23
298044,35,420,2,14,0.15000000596046448,1.0,1,1,1,2014-11-19
628798,65,418,2,30,0.07000000029802322,3.0,2,3,1,2016-07-21
1029554,45,418,85,71,0.15000000596046448,11.0,2,2,1,2017-03-03
994634,50,417,65,109,0.2199999988079071,13.0,3,4,1,2016-12-01
676554,50,415,67,53,0.17000000178813934,7.0,2,4,1,2015-11-23
271652,30,414,18,19,0.07000000029802322,1.0,2,3,1,2014-11-11
101234,45,412,19,74,0.699999988079071,13.0,1,1,1,2013-10-10
922092,120,410,15,62,0.10000000149011612,7.5,1,2,1,2016-08-22
815482,50,409,35,46,0.6499999761581421,8.0,2,1,1,2016-04-12
787508,25,408,3,16,0.23999999463558197,1.5,2,1,1,2016-04-05
1186514,0,408,7,10,0.5199999809265137,0.6833333373069763,1,3,0,2017-04-28
1112604,200,408,39,80,0.3199999928474426,8.0,1,4,1,2017-02-23
897162,40,407,64,33,0.6600000262260437,2.5,1,3,1,2016-08-10
131512,50,406,10,25,0.15000000596046448,2.0,1,3,1,2013-12-13
172898,50,406,13,15,0.9399999976158142,2.5,1,1,1,2014-03-04
788720,0,405,3,22,0.9300000071525574,1.0,2,1,0,2016-04-11
877036,60,402,20,35,0.5099999904632568,4.0,1,4,1,2016-08-02
371896,50,402,47,123,0.6600000262260437,7.5,1,3,1,2015-03-04
53211,95,401,67,20,0.2800000011920929,1.5,1,1,1,2013-07-23
932274,200,399,15,15,0.23999999463558197,1.0,1,1,1,2016-08-19
576906,50,397,4,36,0.18000000715255737,3.0,2,1,1,2015-11-23
180384,50,397,24,19,0.6800000071525574,3.0,1,1,1,2014-03-12
455120,195,397,4,54,0.5099999904632568,3.5,1,1,1,2015-08-27
1115128,45,396,6,8,0.8299999833106995,0.5666666626930237,2,4,1,2017-02-19
772224,35,396,130,21,0.05999999865889549,0.7166666388511658,2,4,1,2016-04-07
655298,40,395,26,36,0.5400000214576721,6.5,2,4,1,2015-11-05
1038786,195,395,18,57,0.5699999928474426,17.0,1,4,1,2016-12-20
755932,50,394,78,22,0.4699999988079071,1.5,3,4,1,2016-02-08
180360,50,394,25,18,0.12999999523162842,3.0,1,1,1,2014-03-13
1080466,30,394,109,73,0.3499999940395355,5.5,3,1,1,2017-02-06
610812,20,393,5,34,0.7799999713897705,5.0,2,1,1,2015-09-15
1036028,150,392,81,63,0.25999999046325684,8.5,1,4,1,2016-12-19
769518,20,390,4,10,0.38999998569488525,0.7333333492279053,2,3,1,2016-02-22
467408,40,390,14,36,0.18000000715255737,2.0,2,3,1,2015-07-23
1165016,40,390,6,8,0.7799999713897705,0.699999988079071,3,2,1,2017-04-04
1219520,20,390,44,15,0.23999999463558197,1.0,2,2,1,2017-06-13
960898,195,389,20,43,0.05000000074505806,3.0,1,2,1,2016-11-05
72644,50,388,56,35,0.6000000238418579,11.5,1,1,1,2013-08-05
53549,45,387,24,24,0.8899999856948853,2.0,1,2,1,2013-05-13
1183094,20,387,5,30,0.7400000095367432,2.5,1,4,1,2017-04-25
642940,20,385,39,32,0.30000001192092896,2.5,3,4,1,2015-11-10
41890,85,384,25,98,0.18000000715255737,10.5,1,3,1,2013-06-10
1200856,40,384,92,18,0.49000000953674316,0.7166666388511658,3,2,1,2017-06-15
950748,20,384,37,18,0.9300000071525574,0.7166666388511658,3,1,1,2016-09-12
578534,30,384,40,44,0.7699999809265137,10.5,1,1,1,2015-08-27
601230,50,383,4,9,0.18000000715255737,1.0,1,3,1,2015-11-11
865438,150,382,28,140,0.3700000047683716,15.5,2,4,1,2016-10-10
475914,200,382,21,25,0.18000000715255737,2.5,2,3,1,2015-04-20
590794,0,381,24,7,0.8899999856948853,0.6000000238418579,3,2,0,2015-08-31
446478,150,380,113,49,0.18000000715255737,4.0,2,3,1,2015-04-15
709160,20,380,1,26,0.14000000059604645,1.0,2,2,1,2017-06-26
1085064,35,380,10,30,0.8799999952316284,2.0,2,4,1,2017-02-23
770526,40,379,58,45,0.6600000262260437,2.0,2,4,1,2016-06-10
932454,40,379,60,60,0.18000000715255737,2.0,2,1,1,2016-08-18
146852,20,377,8,14,0.18000000715255737,1.5,2,3,1,2014-01-30
1030774,50,376,19,49,0.7599999904632568,3.0,1,4,1,2017-02-12
180680,50,376,9,86,0.18000000715255737,5.5,2,3,1,2014-03-17
180372,50,376,29,21,0.7099999785423279,3.5,2,1,1,2014-03-13
1196538,0,375,0,9,0.18000000715255737,1.0,3,3,0,2017-07-02
1123226,195,375,10,26,0.6399999856948853,3.5,1,1,1,2017-03-12
601912,55,375,10,19,0.9300000071525574,1.0,3,1,1,2015-09-12
201942,20,373,3,14,0.8799999952316284,1.5,2,1,1,2014-04-23
16714,20,372,21,10,0.20000000298023224,0.6000000238418579,3,2,1,2012-04-23
939882,20,371,5,26,0.10000000149011612,3.5,1,2,1,2016-09-06
1185936,0,368,3,69,0.46000000834465027,20.5,3,1,0,2017-04-25
1247394,95,367,42,35,0.5099999904632568,5.0,2,1,1,2017-06-21
100526,105,367,11,24,0.15000000596046448,7.5,1,1,1,2013-10-09
737832,25,366,45,41,0.6000000238418579,2.5,1,1,1,2016-01-24
264396,20,365,10,12,0.18000000715255737,0.5333333611488342,1,3,1,2014-08-13
15467,55,363,14,19,0.5600000023841858,2.0,3,2,1,2012-06-01
1036170,20,362,19,8,0.7799999713897705,1.0,2,4,1,2017-01-09
1007396,175,362,38,27,0.18000000715255737,2.5,1,3,1,2016-11-12
1031780,55,361,26,49,0.3100000023841858,2.5,4,4,1,2017-01-05
692918,25,361,2,9,0.14000000059604645,1.0,2,2,1,2016-07-04
688244,195,360,24,12,0.33000001311302185,2.5,2,1,1,2015-12-18
656522,20,359,45,73,0.4000000059604645,6.5,1,4,1,2015-11-16
617976,200,359,86,50,0.009999999776482582,5.5,1,1,1,2015-11-18
645634,200,358,8,21,0.10999999940395355,2.5,2,1,1,2015-11-11
1159822,20,358,0,23,0.38999998569488525,2.0,2,4,1,2017-05-03
638966,120,357,71,20,0.8799999952316284,2.0,2,1,1,2016-05-03
701468,70,354,27,98,0.07000000029802322,13.0,1,2,1,2016-01-04
792216,50,354,32,49,0.7099999785423279,7.0,2,1,1,2016-03-18
708514,95,353,34,41,0.10999999940395355,3.0,2,4,1,2015-12-29
245722,40,353,1,30,0.18000000715255737,3.5,1,3,1,2014-06-23
519694,65,353,13,25,0.18000000715255737,1.0,1,3,1,2015-06-25
648350,20,353,79,154,0.3199999928474426,14.5,1,2,1,2015-10-25
996612,95,353,27,105,0.5400000214576721,18.5,1,1,1,2016-12-01
682514,50,353,21,17,0.9399999976158142,1.5,1,1,1,2016-02-03
1191088,0,349,3,36,0.18000000715255737,2.5,2,3,0,2017-05-29
81278,20,347,31,11,0.5299999713897705,4.0,3,2,1,2013-08-21
239268,40,347,0,24,0.49000000953674316,4.5,1,1,1,2015-01-30
1210652,200,346,28,74,0.1599999964237213,8.5,1,4,1,2017-06-21
638204,150,346,26,59,0.18000000715255737,4.5,1,3,1,2015-11-20
312834,200,343,84,37,0.30000001192092896,5.5,1,1,1,2014-11-24
1216554,35,343,0,24,0.7900000214576721,3.5,3,2,1,2017-07-06
551072,50,342,53,60,0.23999999463558197,3.5,1,4,1,2015-07-16
58791,50,342,20,81,0.28999999165534973,5.0,3,2,1,2013-06-07
649404,40,342,2,8,0.10000000149011612,0.7166666388511658,2,2,1,2015-10-25
854696,40,341,7,23,0.18000000715255737,1.5,3,3,1,2016-06-17
720300,50,341,57,35,0.019999999552965164,7.0,2,2,1,2016-01-10
1110470,200,338,32,66,0.7400000095367432,3.5,1,1,1,2017-03-08
1214144,0,338,7,6,0.4699999988079071,1.0,2,1,0,2017-05-30
389834,200,336,6,13,0.550000011920929,0.6833333373069763,2,1,1,2016-10-25
32033,20,335,32,25,0.18000000715255737,2.0,3,3,1,2012-12-24
680046,145,335,16,26,0.7699999809265137,1.5,3,1,1,2015-12-16
679238,95,335,25,29,0.6800000071525574,1.5,4,1,1,2015-11-27
896742,0,334,26,27,0.550000011920929,1.0,3,2,0,2016-07-07
845794,40,334,41,54,0.7599999904632568,11.5,3,4,1,2016-05-13
551962,35,333,15,14,0.7599999904632568,1.0,2,4,1,2015-07-14
206986,25,333,5,40,0.18000000715255737,3.0,1,3,1,2014-05-28
55569,20,332,23,42,0.019999999552965164,2.0,1,3,1,2013-07-06
669174,25,331,24,9,0.8100000023841858,1.0,3,2,1,2015-11-16
975916,185,327,26,106,0.10999999940395355,9.5,1,4,1,2016-10-26
1197810,50,327,0,14,0.75,1.0,1,2,1,2017-05-02
439210,20,327,1,12,0.4300000071525574,0.44999998807907104,2,1,1,2015-03-27
953442,120,326,44,54,0.019999999552965164,3.0,3,3,1,2017-02-22
1219814,75,326,6,43,0.46000000834465027,1.0,1,2,1,2017-07-03
950750,20,326,23,14,0.6600000262260437,1.0,3,1,1,2016-09-12
884988,80,325,50,106,0.6000000238418579,5.0,3,4,1,2017-02-23
767256,60,325,14,62,0.15000000596046448,5.0,1,1,1,2016-03-04
672090,40,325,37,27,0.07999999821186066,3.5,2,4,1,2015-11-18
1035402,55,324,7,14,0.14000000059604645,1.0,3,2,1,2017-03-01
323828,20,323,30,11,0.6600000262260437,0.6166666746139526,2,1,1,2014-11-01
910624,50,322,9,9,0.9599999785423279,0.5166666507720947,1,4,1,2016-07-21
71912,75,321,24,27,0.019999999552965164,2.5,2,3,1,2013-08-05
991416,20,319,11,35,0.25,2.0,3,2,1,2016-10-24
975982,200,319,19,12,0.8899999856948853,1.0,1,1,1,2016-11-17
575040,100,317,15,76,0.7599999904632568,6.0,1,2,1,2015-08-07
667332,130,315,49,41,0.7400000095367432,5.0,2,1,1,2016-01-22
576636,40,315,28,19,0.8500000238418579,2.0,2,1,1,2015-08-11
826568,95,314,43,49,0.3400000035762787,6.5,2,4,1,2016-04-21
368958,20,314,11,19,0.11999999731779099,1.5,2,2,1,2014-12-19
885443,50,314,38,37,0.6800000071525574,6.5,1,1,1,2016-06-27
236070,135,313,16,25,0.7799999713897705,2.5,2,1,1,2016-11-28
542950,20,313,14,25,0.1599999964237213,1.0,1,1,1,2015-07-05
331968,50,312,24,37,0.7799999713897705,5.5,2,1,1,2014-12-18
600366,20,311,0,9,0.6800000071525574,1.0,3,2,1,2016-07-01
780150,50,311,49,163,0.30000001192092896,10.5,3,2,1,2016-03-08
157336,20,308,4,10,0.7799999713897705,1.0,1,1,1,2014-02-11
1191504,25,307,8,5,0.7799999713897705,0.13333334028720856,1,1,1,2017-05-01
1088178,25,306,3,42,0.15000000596046448,3.5,1,4,1,2017-03-10
355798,50,306,0,5,0.7799999713897705,0.6333333253860474,2,1,1,2014-11-28
520870,40,305,40,9,0.9399999976158142,2.0,1,4,1,2015-06-05
774648,50,305,45,13,0.9800000190734863,2.0,1,4,1,2016-02-26
470472,50,305,39,108,0.019999999552965164,7.0,2,3,1,2015-04-16
664764,40,305,0,23,0.019999999552965164,2.5,3,3,1,2016-03-10
400976,95,302,6,19,0.7799999713897705,2.0,1,1,1,2015-01-29
866384,95,301,44,91,0.9800000190734863,7.5,1,4,1,2016-07-10
530436,150,300,40,77,0.44999998807907104,4.5,3,2,1,2015-09-04
905096,50,300,31,38,0.9800000190734863,3.0,1,4,1,2016-08-11
1089652,200,300,16,66,0.9800000190734863,6.0,1,4,1,2017-02-09
806536,125,299,75,34,0.9800000190734863,3.5,1,4,1,2016-07-14
596026,95,299,5,65,0.7799999713897705,2.5,1,1,1,2015-11-12
687642,35,298,20,24,0.9800000190734863,1.5,1,4,1,2015-12-06
757284,50,297,20,17,0.019999999552965164,3.0,3,3,1,2016-02-11
100916,20,297,7,7,0.019999999552965164,2.5,2,3,1,2013-10-07
145178,20,297,27,19,0.550000011920929,1.5,1,2,1,2014-01-17
729464,40,295,7,14,0.019999999552965164,1.0,1,3,1,2016-04-25
414744,40,294,5,25,0.7799999713897705,2.0,1,1,1,2015-02-12
1196544,200,294,19,42,0.7799999713897705,7.0,1,1,1,2017-04-28
1008100,195,293,5,18,0.07000000029802322,1.0,1,2,1,2016-11-15
176136,20,293,14,59,0.7799999713897705,8.0,2,1,1,2014-03-22
812914,60,293,30,162,0.019999999552965164,18.5,3,3,1,2016-04-11
574132,30,293,32,44,0.8199999928474426,7.0,1,2,1,2015-08-17
1107986,125,293,30,31,0.9800000190734863,3.5,1,4,1,2017-02-23
185266,50,292,18,130,0.019999999552965164,7.0,2,3,1,2014-03-24
398522,80,291,14,39,0.019999999552965164,3.0,2,3,1,2015-10-28
705444,40,290,49,88,0.2800000011920929,7.5,3,2,1,2016-01-06
966794,25,289,30,30,0.9800000190734863,4.0,1,4,1,2016-10-25
324226,50,288,15,100,0.019999999552965164,6.0,1,3,1,2014-10-29
739910,70,288,9,13,0.7799999713897705,1.0,3,1,1,2016-01-25
725566,25,287,42,27,0.019999999552965164,6.0,2,3,1,2016-01-27
339560,20,286,7,7,0.7699999809265137,1.0,4,2,1,2014-11-11
634932,125,285,6,18,0.7799999713897705,1.5,4,1,1,2015-10-26
861566,20,284,3,12,0.019999999552965164,1.0,2,3,1,2016-05-30
327788,20,283,13,35,0.7799999713897705,2.5,2,1,1,2015-01-27
808808,20,282,8,28,0.550000011920929,3.0,2,2,1,2016-04-01
673142,20,280,46,33,0.3400000035762787,5.0,1,2,1,2016-02-10
639126,35,280,40,54,0.7799999713897705,4.0,2,1,1,2015-11-10
919354,200,279,37,119,0.9800000190734863,10.0,1,4,1,2017-04-25
214418,20,276,2,62,0.019999999552965164,5.5,3,3,1,2014-05-12
608090,30,276,54,27,0.3400000035762787,1.5,2,2,1,2015-10-15
936298,200,276,11,11,0.7799999713897705,0.5666666626930237,2,1,1,2016-08-30
192726,20,274,10,49,0.5199999809265137,3.5,1,2,1,2014-04-04
361286,30,274,1,21,0.7799999713897705,3.5,1,1,1,2014-12-17
640062,95,274,41,18,0.7799999713897705,1.5,1,1,1,2015-10-26
147754,20,273,4,6,0.019999999552965164,1.5,2,3,1,2014-01-16
591880,200,273,4,15,0.7799999713897705,0.5166666507720947,1,1,1,2015-08-30
1000116,20,272,11,12,0.3400000035762787,2.0,1,2,1,2016-12-22
788722,20,272,0,11,0.05999999865889549,0.5,1,2,1,2016-03-15
1100054,100,271,48,47,0.7799999713897705,3.5,1,1,1,2017-02-20
581498,30,270,22,24,0.7799999713897705,3.5,2,1,1,2015-08-14
1266892,0,270,1,24,0.019999999552965164,1.5,2,3,0,2017-07-03
140368,20,270,28,118,0.10999999940395355,8.0,1,2,1,2014-12-17
382824,30,267,9,10,0.7799999713897705,2.0,1,1,1,2015-01-02
979616,200,267,11,21,0.7799999713897705,2.0,3,1,1,2016-10-22
42040,60,266,20,14,0.7799999713897705,3.0,1,1,1,2013-02-18
12214,50,265,23,65,0.019999999552965164,3.0,1,3,1,2013-07-19
832832,20,265,16,17,0.7799999713897705,1.0,2,1,1,2016-04-27
597164,95,264,0,79,0.7799999713897705,3.0,1,1,1,2015-10-08
1031620,20,263,14,7,0.9800000190734863,1.0,1,4,1,2017-01-09
817074,20,262,0,12,0.4399999976158142,1.0,1,2,1,2016-04-10
21080,20,261,1,18,0.019999999552965164,1.5,4,3,1,2014-05-07
336446,25,261,4,17,0.019999999552965164,1.5,2,3,1,2014-11-06
138004,20,261,2,35,0.7799999713897705,2.5,1,1,1,2013-12-26
616564,20,260,18,17,0.7799999713897705,1.5,1,1,1,2015-09-23
1002210,200,260,22,64,0.9800000190734863,11.0,1,4,1,2016-11-11
753934,30,259,3,11,0.15000000596046448,1.5,1,2,1,2016-02-14
147404,20,257,6,5,0.019999999552965164,1.0,2,3,1,2014-01-16
1088656,50,256,17,49,0.7799999713897705,5.5,3,1,1,2017-01-27
743568,65,256,29,39,0.20999999344348907,3.5,2,1,1,2016-03-06
982328,30,255,5,9,0.10999999940395355,1.0,2,4,1,2016-10-12
592606,100,255,30,53,0.019999999552965164,4.0,3,3,1,2015-11-12
456388,20,254,5,81,0.7400000095367432,4.5,1,2,1,2015-05-12
1012040,100,253,34,45,0.30000001192092896,7.0,2,4,1,2016-12-12
1211198,40,253,1,14,0.14000000059604645,1.0,3,2,1,2017-05-23
931626,30,252,45,30,0.8600000143051147,4.0,2,1,1,2016-08-17
759972,45,252,14,21,0.019999999552965164,4.5,3,3,1,2016-02-19
1037666,40,252,46,79,0.7099999785423279,6.5,3,4,1,2017-03-10
1024844,145,251,32,25,0.800000011920929,3.5,2,4,1,2016-11-30
80844,40,250,24,39,0.019999999552965164,3.0,3,3,1,2013-09-05
504168,45,249,33,61,0.019999999552965164,4.0,1,3,1,2015-06-02
803664,50,249,14,39,0.30000001192092896,2.5,1,1,1,2016-06-14
871358,50,249,46,28,0.7599999904632568,5.0,2,1,1,2016-06-20
441996,200,248,9,21,0.019999999552965164,2.0,2,3,1,2015-03-09
504620,20,247,2,17,0.09000000357627869,1.5,3,1,1,2015-08-21
682060,40,246,30,12,0.4399999976158142,0.6833333373069763,2,2,1,2016-03-03
657130,20,246,8,24,0.33000001311302185,1.5,1,1,1,2015-11-02
988678,170,245,26,93,0.019999999552965164,4.5,1,3,1,2016-10-28
103662,20,245,8,34,0.019999999552965164,1.5,2,3,1,2013-11-26
469678,40,245,23,36,0.550000011920929,1.0,1,4,1,2015-08-11
1270392,35,244,44,21,0.30000001192092896,3.0,2,4,1,2017-06-29
146450,20,244,25,33,0.019999999552965164,6.0,2,3,1,2014-04-30
514844,20,244,13,21,0.20000000298023224,2.5,1,1,1,2015-06-16
662318,20,241,5,26,0.20000000298023224,2.5,1,1,1,2015-11-09
764534,45,239,30,49,0.019999999552965164,6.0,1,3,1,2016-02-16
277770,100,239,1,9,0.019999999552965164,0.6666666865348816,1,3,1,2016-03-14
201812,20,239,7,26,0.7599999904632568,4.0,1,2,1,2014-04-25
138336,25,238,3,22,0.019999999552965164,1.0,2,3,1,2014-02-19
433084,20,238,9,22,0.4699999988079071,2.5,1,2,1,2015-03-03
711210,20,238,25,8,0.800000011920929,1.5,1,2,1,2016-03-14
429866,20,237,25,32,0.9800000190734863,6.0,1,2,1,2015-04-17
155616,20,237,1,17,0.44999998807907104,1.5,1,1,1,2014-01-31
99946,20,237,12,6,0.019999999552965164,1.5,1,3,1,2013-10-08
897314,65,237,22,52,0.3400000035762787,3.5,2,4,1,2016-07-18
980114,40,236,31,35,0.9599999785423279,4.0,1,4,1,2016-10-12
789820,40,236,0,18,0.019999999552965164,1.5,1,3,1,2016-05-18
344348,50,232,11,97,0.019999999552965164,7.0,1,3,1,2015-01-01
304000,20,232,7,17,0.8500000238418579,1.0,2,1,1,2014-09-20
373636,50,231,7,110,0.019999999552965164,9.0,2,3,1,2015-03-04
1196728,50,230,0,22,0.18000000715255737,4.5,1,1,1,2017-05-01
172906,50,229,23,26,0.9800000190734863,7.5,2,2,1,2014-04-16
1225194,0,229,0,33,0.6800000071525574,2.0,2,1,0,2017-05-26
1127944,20,228,0,7,0.9800000190734863,1.0,2,2,1,2017-05-22
553832,20,228,11,21,0.9800000190734863,4.0,2,2,1,2015-07-14
843854,115,228,49,43,0.7799999713897705,4.5,1,1,1,2016-05-11
214328,20,228,2,64,0.019999999552965164,8.0,3,3,1,2014-05-13
1204590,150,228,9,72,0.6100000143051147,6.5,2,4,1,2017-07-03
507600,20,227,3,5,0.38999998569488525,1.0,1,1,1,2015-05-26
973932,95,227,16,20,0.9599999785423279,2.0,1,4,1,2016-10-03
73044,50,226,5,13,0.20999999344348907,5.5,2,1,1,2013-08-05
598722,195,226,26,26,0.30000001192092896,3.5,2,1,1,2015-09-23
1023650,200,226,12,29,0.019999999552965164,4.5,1,1,1,2016-12-05
459804,50,225,19,106,0.019999999552965164,6.0,1,3,1,2015-04-15
239416,40,225,2,17,0.3400000035762787,2.5,1,1,1,2014-09-03
172298,20,225,1,5,0.2800000011920929,1.0,2,1,1,2014-03-19
801702,195,225,41,33,0.07000000029802322,5.0,1,1,1,2016-03-30
702278,200,224,35,16,0.6600000262260437,1.5,1,1,1,2016-04-25
1039596,125,223,26,27,0.25999999046325684,3.5,4,4,1,2016-12-22
1196816,50,223,2,29,0.550000011920929,4.0,2,1,1,2017-05-02
964828,95,223,34,16,0.7400000095367432,1.5,1,1,1,2016-12-14
746366,40,222,12,35,0.3400000035762787,3.0,1,1,1,2016-02-17
1009236,50,222,9,60,0.7799999713897705,8.5,1,4,1,2017-01-03
635716,135,220,13,33,0.9800000190734863,2.5,1,2,1,2015-11-11
53556,45,219,11,25,0.9800000190734863,2.0,3,2,1,2013-05-13
1048302,40,219,30,25,0.019999999552965164,1.5,1,3,1,2017-01-01
81064,100,218,5,66,0.7099999785423279,14.5,1,1,1,2013-12-31
1185535,0,217,2,21,0.9800000190734863,3.0,1,2,0,2017-05-28
831940,20,217,0,47,0.30000001192092896,2.5,2,1,1,2017-02-06
363058,40,217,7,27,0.8899999856948853,1.5,1,1,1,2014-12-24
380542,50,217,19,9,0.800000011920929,2.0,1,1,1,2015-01-08
986034,60,217,7,16,0.8100000023841858,1.0,2,1,1,2016-11-01
961508,95,216,28,16,0.8899999856948853,2.0,3,4,1,2016-09-19
184324,50,215,5,80,0.019999999552965164,4.0,2,3,1,2014-03-18
934790,20,214,0,15,0.9800000190734863,1.0,2,2,1,2016-08-18
429952,75,214,20,88,0.550000011920929,9.0,2,1,1,2015-03-19
858762,25,214,34,24,0.10000000149011612,2.0,2,4,1,2016-05-27
